267.17184	2.76215
267.38495	2.96612
267.59805	3.11624
267.81114	2.78242
268.02422	-0
268.23729	3.03909
268.45035	3.37593
268.6634	-0
268.87644	3.03752
269.08947	2.73538
269.30248	2.87595
269.51549	-0
269.72849	3.00392
269.94148	3.66397
270.15446	2.81743
270.36743	3.24949
270.58039	2.71175
270.79334	2.97361
271.00627	2.84089
271.2192	2.79488
271.43212	-0
271.64503	2.74166
271.85793	3.52126
272.07081	2.84358
272.28369	-0
272.49656	-0
272.70942	4.10832
272.92227	2.87292
273.1351	2.87601
273.34793	2.79431
273.56075	3.37886
273.77356	3.04519
273.98635	2.4438
274.19914	3.51326
274.41192	2.97423
274.62468	2.98986
274.83744	3.0714
275.05019	2.82398
275.26292	2.90047
275.47565	4.12461
275.68837	2.73613
275.90107	3.20293
276.11377	3.12751
276.32645	3.05813
276.53913	3.92183
276.7518	-0
276.96445	-0
277.1771	3.89482
277.38973	3.0377
277.60236	2.8945
277.81497	3.00017
278.02758	3.31377
278.24017	3.4342
278.45276	3.18091
278.66533	2.7006
278.87789	2.94687
279.09045	3.21272
279.30299	2.93317
279.51552	3.55645
279.72805	-0
279.94056	-0
280.15306	-0
280.36556	2.83269
280.57804	2.71742
280.79051	3.04789
281.00297	3.63612
281.21543	2.73862
281.42787	3.48041
281.6403	3.61096
281.85272	3.14356
282.06513	2.94306
282.27753	3.49419
282.48992	2.66188
282.70231	3.15253
282.91468	2.84514
283.12704	-0
283.33939	-0
283.55173	-0
283.76406	2.73659
283.97638	-0
284.18868	2.81874
284.40098	2.83958
284.61327	2.41822
284.82555	2.5544
285.03782	3.70901
285.25008	2.78187
285.46232	3.48821
285.67456	-0
285.88679	2.71846
286.09901	-0
286.31121	2.96706
286.52341	2.75478
286.7356	2.6559
286.94777	3.15993
287.15994	3.63448
287.37209	2.66017
287.58424	3.45128
287.79637	2.8228
288.0085	-0
288.22061	3.02124
288.43272	-0
288.64481	3.11456
288.85689	4.15325
289.06897	2.86849
289.28103	-0
289.49308	3.40098
289.70512	2.61868
289.91716	3.24611
290.12918	2.95564
290.34119	2.71786
290.55319	3.73093
290.76518	4.03864
290.97716	2.9203
291.18913	2.75641
291.40109	3.10948
291.61304	2.86811
291.82498	3.58011
292.03691	3.04474
292.24883	2.64277
292.46074	2.5168
292.67264	3.07965
292.88452	3.0242
293.0964	2.92781
293.30827	-0
293.52013	3.3181
293.73197	2.73105
293.94381	3.18361
294.15563	2.86932
294.36745	2.79538
294.57925	2.71763
294.79105	2.70147
295.00283	3.0803
295.21461	2.89294
295.42637	3.12711
295.63812	3.019
295.84987	3.89611
296.0616	3.28089
296.27332	-0
296.48503	4.71691
296.69673	-0
296.90843	2.77749
297.12011	2.73714
297.33178	2.82397
297.54344	2.9352
297.75509	2.53814
297.96672	2.6692
298.17835	3.38309
298.38997	3.00504
298.60158	-0
298.81318	-0
299.02476	3.15661
299.23634	3.39716
299.44791	3.00204
299.65946	2.79575
299.87101	2.46469
300.08254	3.02879
300.29407	-0
300.50558	3.28488
300.71709	-0
300.92858	2.78294
301.14006	-0
301.35154	-0
301.563	2.82448
301.77445	2.77963
301.98589	-0
302.19732	2.84174
302.40874	3.36359
302.62015	2.71276
302.83155	3.25158
303.04294	-0
303.25432	3.43912
303.46569	3.24698
303.67704	-0
303.88839	2.85072
304.09973	3.00203
304.31106	2.77643
304.52237	3.25939
304.73368	3.1689
304.94497	2.85686
305.15626	-0
305.36753	-0
305.57879	3.19181
305.79005	3.03703
306.00129	3.00251
306.21252	5.33232
306.42374	3.30207
306.63495	2.70925
306.84615	2.62479
307.05734	2.85256
307.26852	3.56122
307.47969	-0
307.69085	3.50252
307.902	2.73702
308.11314	2.86101
308.32426	-0
308.53538	2.94758
308.74649	2.54447
308.95758	-0
309.16867	-0
309.37974	2.99884
309.59081	2.75783
309.80186	2.75391
310.0129	2.68921
310.22393	2.78209
310.43496	-0
310.64597	2.65082
310.85697	3.08805
311.06796	2.93869
311.27894	3.16962
311.48991	3.20077
311.70086	3.03869
311.91181	2.67661
312.12275	2.97209
312.33368	2.84299
312.54459	2.8157
312.7555	2.88231
312.96639	3.3702
313.17728	3.53921
313.38815	2.87725
313.59902	-0
313.80987	3.35855
314.02071	3.14904
314.23154	3.12289
314.44236	2.57825
314.65318	3.3995
314.86398	3.42973
315.07476	2.60191
315.28554	3.11079
315.49631	2.71513
315.70707	2.97493
315.91782	3.13672
316.12855	-0
316.33928	2.82586
316.54999	3.57076
316.7607	2.53227
316.97139	2.77617
317.18208	2.76941
317.39275	2.64124
317.60341	2.78384
317.81406	3.2843
318.0247	3.36967
318.23533	2.72815
318.44595	-0
318.65656	2.86232
318.86716	2.72347
319.07775	2.98046
319.28833	2.66691
319.49889	-0
319.70945	-0
319.91999	2.807
320.13053	2.49634
320.34105	3.33317
320.55156	2.96944
320.76207	3.4651
320.97256	2.74317
321.18304	3.99145
321.39351	2.57419
321.60397	2.45766
321.81442	2.96322
322.02486	3.1564
322.23529	2.74243
322.4457	3.21813
322.65611	3.50039
322.86651	2.49793
323.07689	2.76754
323.28726	2.91458
323.49763	2.95973
323.70798	-0
323.91832	4.44212
324.12866	2.74626
324.33898	3.08392
324.54929	-0
324.75959	3.00795
324.96988	2.77883
325.18015	4.36572
325.39042	2.56319
325.60068	3.1225
325.81092	2.90609
326.02116	2.66044
326.23138	2.87621
326.4416	3.5592
326.6518	2.88576
326.86199	-0
327.07217	2.72307
327.28235	-0
327.49251	4.07509
327.70265	3.06891
327.91279	-0
328.12292	3.01664
328.33304	2.74494
328.54315	3.92238
328.75324	2.49343
328.96333	-0
329.1734	2.6619
329.38346	-0
329.59352	2.91611
329.80356	2.85287
330.01359	2.89711
330.22361	-0
330.43362	3.56024
330.64362	3.01179
330.85361	-0
331.06358	4.16418
331.27355	-0
331.48351	-0
331.69345	3.61797
331.90338	3.54247
332.11331	2.84011
332.32322	2.56874
332.53312	4.87084
332.74301	2.64386
332.95289	2.77233
333.16276	2.70154
333.37262	3.32789
333.58247	2.91011
333.79231	-0
334.00213	4.02399
334.21195	2.95281
334.42175	2.51408
334.63155	2.54166
334.84133	2.97649
335.0511	3.0226
335.26086	2.88266
335.47061	2.86924
335.68035	2.75199
335.89008	3.07653
336.0998	3.6502
336.3095	2.85364
336.5192	2.4684
336.72889	3.17875
336.93856	-0
337.14822	2.70769
337.35788	2.64156
337.56752	2.4689
337.77715	2.84207
337.98677	2.86759
338.19638	3.05977
338.40598	2.53328
338.61556	2.88113
338.82514	2.90552
339.03471	3.03313
339.24426	-0
339.45381	2.73625
339.66334	2.77696
339.87286	2.69071
340.08237	2.5464
340.29187	3.45988
340.50136	2.9876
340.71084	2.76095
340.92031	2.562
341.12977	2.53065
341.33921	-0
341.54865	2.72124
341.75807	3.36255
341.96749	2.73232
342.17689	3.22331
342.38628	2.88092
342.59566	2.49233
342.80503	3.04679
343.01439	3.4442
343.22374	3.25474
343.43307	2.61573
343.6424	3.17502
343.85171	2.86995
344.06102	2.84718
344.27031	2.308
344.47959	2.6378
344.68886	3.11105
344.89813	2.83455
345.10737	2.84108
345.31661	2.74623
345.52584	-0
345.73506	2.57669
345.94426	2.59465
346.15346	3.15493
346.36264	3.20371
346.57181	2.52026
346.78098	3.15059
346.99013	2.62685
347.19927	3.26116
347.40839	2.72913
347.61751	4.11032
347.82662	2.76324
348.03571	2.63192
348.2448	2.69761
348.45387	2.72543
348.66294	2.61447
348.87199	3.04282
349.08103	2.64314
349.29006	3.06034
349.49908	2.51013
349.70809	-0
349.91708	2.53797
350.12607	-0
350.33504	3.64099
350.54401	2.64111
350.75296	3.22903
350.9619	2.64017
351.17083	2.46577
351.37975	2.99107
351.58866	3.54478
351.79756	2.90501
352.00645	2.72768
352.21532	2.61063
352.42419	-0
352.63304	3.73078
352.84188	-0
353.05071	2.91683
353.25954	2.93633
353.46834	2.44553
353.67714	3.04238
353.88593	3.05936
354.09471	2.8384
354.30347	2.88511
354.51223	2.77778
354.72097	2.86809
354.9297	2.55178
355.13842	2.85234
355.34713	2.8544
355.55583	2.87222
355.76452	2.56563
355.9732	2.7887
356.18186	2.99988
356.39052	-0
356.59916	2.73811
356.80779	-0
357.01641	-0
357.22502	2.53122
357.43362	-0
357.64221	2.69355
357.85079	2.67853
358.05935	4.34039
358.26791	2.48802
358.47645	2.63623
358.68498	2.6297
358.89351	3.28204
359.10202	3.07587
359.31052	3.06941
359.519	3.07188
359.72748	2.90855
359.93595	2.46629
360.1444	-0
360.35284	2.58336
360.56128	2.80516
360.7697	3.03598
360.97811	-0
361.18651	3.02622
361.3949	2.5015
361.60327	3.03004
361.81164	2.8033
362.01999	3.34237
362.22834	-0
362.43667	-0
362.64499	2.70971
362.8533	2.42898
363.0616	2.85447
363.26988	2.51748
363.47816	3.27545
363.68643	2.81667
363.89468	3.45889
364.10292	2.52555
364.31115	3.43275
364.51937	2.66644
364.72758	3.49503
364.93578	2.78391
365.14397	4.18448
365.35214	2.89018
365.56031	2.55872
365.76846	-0
365.9766	3.18282
366.18474	2.95267
366.39286	3.32184
366.60096	-0
366.80906	2.44652
367.01715	2.75231
367.22522	2.83653
367.43329	3.01302
367.64134	3.28887
367.84938	2.41215
368.05741	2.72736
368.26543	2.58182
368.47344	2.81983
368.68143	3.08441
368.88942	2.73824
369.09739	3.00187
369.30535	4.25444
369.51331	3.3936
369.72125	2.68787
369.92918	3.62829
370.13709	3.31539
370.345	2.58448
370.55289	3.13791
370.76078	2.74647
370.96865	3.54007
371.17651	2.67234
371.38436	2.67145
371.5922	2.78225
371.80003	2.86557
372.00785	4.17509
372.21565	3.42625
372.42344	-0
372.63123	3.21765
372.839	3.93378
373.04676	2.6998
373.25451	2.97636
373.46224	2.88244
373.66997	-0
373.87769	2.88377
374.08539	2.64006
374.29308	2.60638
374.50076	3.63759
374.70843	-0
374.91609	2.85641
375.12374	2.90333
375.33137	2.48751
375.539	-0
375.74661	3.13445
375.95421	4.2419
376.1618	-0
376.36938	3.08629
376.57695	2.68601
376.78451	2.48799
376.99205	3.0807
377.19959	2.77763
377.40711	2.68711
377.61462	2.60933
377.82212	2.78998
378.02961	-0
378.23709	4.1721
378.44455	3.02896
378.65201	2.62199
378.85945	2.60666
379.06688	2.46738
379.2743	2.56928
379.48171	2.8869
379.68911	2.74868
379.89649	2.86919
380.10387	2.77161
380.31123	-0
380.51859	3.03254
380.72593	2.90193
380.93326	2.61478
381.14057	2.63786
381.34788	-0
381.55518	2.47032
381.76246	-0
381.96973	-0
382.17699	3.06184
382.38424	2.91246
382.59148	2.83046
382.79871	3.01121
383.00592	-0
383.21313	3.24323
383.42032	2.48815
383.6275	2.70327
383.83467	2.45403
384.04183	2.68143
384.24898	2.72588
384.45611	2.69484
384.66324	2.57099
384.87035	2.60836
385.07745	2.96696
385.28454	3.0546
385.49162	-0
385.69869	2.62947
385.90575	2.7791
386.11279	2.505
386.31982	2.56165
386.52684	2.69814
386.73385	3.43533
386.94085	2.69943
387.14784	3.10377
387.35482	2.52559
387.56178	3.23757
387.76873	-0
387.97567	2.71202
388.1826	2.69572
388.38952	2.91664
388.59643	-0
388.80332	2.86496
389.01021	-0
389.21708	2.62648
389.42394	2.69861
389.63079	3.00832
389.83763	2.94504
390.04446	2.46364
390.25127	2.72929
390.45807	-0
390.66487	2.47968
390.87165	2.93758
391.07842	3.59429
391.28517	2.86892
391.49192	2.87406
391.69865	2.45192
391.90538	2.84457
392.11209	2.7511
392.31879	2.76105
392.52548	2.61405
392.73215	2.92977
392.93882	2.96758
393.14547	2.64931
393.35212	-0
393.55875	3.19849
393.76537	2.67841
393.97197	2.78059
394.17857	2.7813
394.38516	2.7822
394.59173	2.9574
394.79829	2.54572
395.00484	2.60916
395.21138	2.41482
395.41791	2.57308
395.62442	2.57696
395.83093	-0
396.03742	2.73865
396.2439	3.08016
396.45037	-0
396.65683	3.0485
396.86327	2.38726
397.06971	3.6668
397.27613	2.79252
397.48254	3.14282
397.68894	2.46592
397.89533	2.79883
398.10171	-0
398.30807	-0
398.51442	2.76473
398.72077	2.45678
398.9271	2.77459
399.13342	2.92719
399.33972	2.57782
399.54602	3.35728
399.7523	3.57374
399.95857	2.62428
400.16484	-0
400.37108	3.67345
400.57732	2.52131
400.78355	3.51011
400.98976	3.71999
401.19597	-0
401.40216	2.36481
401.60834	3.18737
401.8145	3.69255
402.02066	2.94989
402.2268	2.51679
402.43294	2.55805
402.63906	2.56416
402.84517	2.49902
403.05127	-0
403.25735	2.59044
403.46343	3.03746
403.66949	2.43289
403.87554	2.46428
404.08158	-0
404.28761	2.82072
404.49363	2.82761
404.69963	3.00215
404.90562	3.45304
405.1116	2.95331
405.31757	-0
405.52353	2.48263
405.72948	-0
405.93541	2.32178
406.14134	-0
406.34725	2.48698
406.55315	2.93502
406.75904	3.34807
406.96491	2.68161
407.17078	-0
407.37663	2.88171
407.58247	2.62553
407.7883	2.62366
407.99412	2.393
408.19992	3.14907
408.40572	-0
408.6115	2.27269
408.81727	2.60902
409.02303	2.68831
409.22878	2.67629
409.43452	2.85258
409.64024	2.80586
409.84595	3.44124
410.05165	2.58203
410.25734	2.65837
410.46302	2.65709
410.66868	2.81387
410.87434	2.79247
411.07998	2.60743
411.28561	2.77671
411.49123	2.51935
411.69684	2.78489
411.90243	4.51408
412.10801	2.77382
412.31359	2.71056
412.51915	2.42759
412.72469	2.56894
412.93023	3.19133
413.13575	2.57113
413.34127	3.06982
413.54677	2.64432
413.75226	2.56057
413.95773	2.83897
414.1632	-0
414.36865	2.44032
414.5741	3.20728
414.77953	2.96781
414.98494	2.9695
415.19035	2.6005
415.39575	2.69001
415.60113	2.63951
415.8065	2.99673
416.01186	2.81874
416.21721	2.4332
416.42254	2.38205
416.62787	2.62873
416.83318	2.51774
417.03848	2.60417
417.24377	2.91023
417.44905	3.1183
417.65431	2.43817
417.85956	2.59137
418.06481	3.07653
418.27004	2.73007
418.47525	2.43227
418.68046	2.43035
418.88565	2.29963
419.09084	2.31883
419.29601	2.39422
419.50116	2.23462
419.70631	2.61863
419.91145	2.48325
420.11657	2.75501
420.32168	2.43829
420.52678	2.74162
420.73187	2.43169
420.93694	2.90601
421.14201	2.59895
421.34706	2.39925
421.5521	2.72621
421.75713	2.69089
421.96214	2.58648
422.16715	2.80478
422.37214	2.59034
422.57712	2.44757
422.78209	2.41876
422.98705	3.01133
423.19199	2.68492
423.39692	2.34539
423.60185	2.3041
423.80675	2.45269
424.01165	2.26067
424.21654	2.63978
424.42141	2.42272
424.62627	2.27225
424.83112	3.44127
425.03596	2.37097
425.24079	2.61501
425.4456	2.5573
425.6504	2.46969
425.85519	2.93537
426.05997	2.69371
426.26474	2.49005
426.46949	2.45585
426.67423	2.44693
426.87897	2.458
427.08368	2.57561
427.28839	2.96448
427.49309	2.53677
427.69777	2.39726
427.90244	2.23321
428.1071	2.61954
428.31175	2.63306
428.51638	2.35969
428.721	2.59021
428.92561	2.42009
429.13021	2.71979
429.3348	3.03349
429.53938	2.60338
429.74394	2.39571
429.94849	2.72533
430.15303	2.48353
430.35756	2.52224
430.56207	2.87352
430.76658	2.66151
430.97107	2.59608
431.17555	2.56284
431.38002	2.38094
431.58447	2.38971
431.78891	2.28455
431.99335	2.42653
432.19777	2.18933
432.40217	3.20971
432.60657	2.28545
432.81095	3.20625
433.01532	2.52558
433.21968	2.81013
433.42403	2.58429
433.62837	-0
433.83269	2.87661
434.037	2.6455
434.2413	2.30412
434.44559	2.22641
434.64986	2.21507
434.85413	2.59229
435.05838	2.43434
435.26262	2.31695
435.46684	2.36923
435.67106	2.22874
435.87526	2.3343
436.07945	2.67865
436.28363	2.34134
436.4878	2.23327
436.69196	2.28099
436.8961	2.41702
437.10023	2.2983
437.30435	2.8901
437.50846	2.55891
437.71255	3.11038
437.91663	2.599
438.1207	2.52057
438.32476	2.41126
438.52881	2.50722
438.73284	2.37327
438.93686	2.30386
439.14088	2.39777
439.34487	2.48802
439.54886	2.7515
439.75283	2.69079
439.95679	2.1698
440.16074	2.32124
440.36468	2.37871
440.56861	2.61291
440.77252	2.60459
440.97642	2.26178
441.18031	2.42083
441.38419	3.39686
441.58805	2.33113
441.79191	2.23574
441.99575	2.61944
442.19958	2.34666
442.40339	2.29365
442.6072	2.3875
442.81099	2.54687
443.01477	2.06596
443.21854	2.60804
443.42229	2.42929
443.62604	2.54928
443.82977	2.47682
444.03349	2.41543
444.2372	2.66608
444.44089	2.43683
444.64458	2.31588
444.84825	2.47047
445.0519	2.45173
445.25555	2.76673
445.45919	2.21554
445.66281	2.42236
445.86642	2.47425
446.07002	2.39805
446.2736	2.28285
446.47718	2.38493
446.68074	2.24254
446.88429	2.2419
447.08782	2.30161
447.29135	2.42872
447.49486	2.89372
447.69836	2.47536
447.90185	2.43759
448.10533	2.4586
448.30879	2.21766
448.51224	2.49637
448.71568	2.18236
448.91911	2.22563
449.12252	2.62509
449.32593	2.49047
449.52932	2.24483
449.7327	2.20129
449.93606	2.29278
450.13942	2.33055
450.34276	2.78959
450.54609	2.28672
450.74941	2.13726
450.95271	2.25769
451.15601	2.28131
451.35929	2.51108
451.56255	2.92424
451.76581	2.51426
451.96906	2.39206
452.17229	2.34748
452.37551	2.21378
452.57871	2.49615
452.78191	2.25662
452.98509	2.32948
453.18826	2.34466
453.39142	2.39303
453.59457	2.34867
453.7977	2.37697
454.00082	2.60195
454.20393	2.39471
454.40703	2.51734
454.61011	2.22578
454.81319	2.92139
455.01625	2.2746
455.21929	2.39088
455.42233	2.21197
455.62535	2.49608
455.82836	2.3512
456.03136	2.16303
456.23435	2.47696
456.43732	2.56066
456.64029	2.12599
456.84324	2.27527
457.04617	2.34769
457.2491	2.24052
457.45201	2.23119
457.65491	2.74371
457.8578	2.66985
458.06068	2.50105
458.26354	2.27582
458.46639	2.33365
458.66923	2.2886
458.87206	2.32345
459.07487	2.23817
459.27767	2.31043
459.48046	2.59876
459.68324	2.30244
459.886	2.32415
460.08876	2.47894
460.2915	2.21876
460.49422	2.21212
460.69694	2.35895
460.89964	2.68531
461.10233	2.39105
461.30501	2.21432
461.50768	2.31305
461.71033	2.23067
461.91297	2.72691
462.1156	2.51137
462.31822	2.18689
462.52082	2.22402
462.72342	2.70434
462.926	2.19267
463.12856	2.43342
463.33112	2.46985
463.53366	2.33409
463.73619	2.19209
463.93871	2.23605
464.14121	2.21636
464.34371	2.23162
464.54619	2.47848
464.74865	2.27763
464.95111	2.23292
465.15355	2.36003
465.35598	2.41043
465.5584	2.44685
465.76081	2.2847
465.9632	2.39328
466.16558	2.26944
466.36795	2.38432
466.57031	2.23758
466.77265	2.54511
466.97499	2.31072
467.1773	2.33665
467.37961	2.5159
467.58191	2.28711
467.78419	2.31884
467.98646	2.49395
468.18871	2.40849
468.39096	2.17343
468.59319	2.3601
468.79541	2.14612
468.99762	2.29942
469.19981	2.70133
469.402	2.489
469.60417	2.34798
469.80632	2.29551
470.00847	2.29243
470.2106	2.47862
470.41272	2.51109
470.61483	2.18797
470.81692	2.29468
471.01901	2.11892
471.22108	2.19518
471.42313	2.39373
471.62518	2.13351
471.82721	2.37061
472.02923	2.40335
472.23124	2.36292
472.43323	2.35052
472.63522	2.38835
472.83719	2.28814
473.03915	2.41042
473.24109	2.23503
473.44302	2.40179
473.64494	2.33365
473.84685	2.35234
474.04875	2.38437
474.25063	2.35683
474.4525	2.2874
474.65436	2.34192
474.8562	2.20044
475.05804	2.45577
